frame number,r_arm,l_arm,r_armpit,l_armpit,r_hip,l_hip
40,205.33,212.03,354.68,355.25,181.5,176.7
41,209.74,218.27,354.9,355.39,180.95,177.2
42,212.34,222.86,355.5,355.6,180.4,176.99
43,215.78,228.88,355.5,355.21,180.74,177.71
44,221.59,234.62,355.73,355.21,180.53,177.71
45,229.64,241.89,356.11,354.86,180.53,177.71
46,234.15,245.85,356.7,354.5,179.67,178.01
47,241.54,251.86,356.7,354.08,179.67,178.43
48,246.59,256.56,356.71,353.16,179.67,178.36
49,248.03,262.87,352.98,352.24,179.68,178.57
50,258.21,269.66,353.07,351.81,179.68,179.01
51,272.6,275.9,352.34,351.81,180.1,178.71
52,272.26,280.02,352.84,352.12,180.31,178.42
53,268.77,283.24,353.99,351.71,180.11,178.44
54,275.36,287.43,355.02,351.3,179.9,178.16
55,276.72,291.82,357.54,347.32,181.06,178.32
56,288.51,293.19,357.04,348.2,181.06,177.83
57,289.55,297.69,358.5,347.47,181.6,178.12
58,295.39,300.77,359.76,347.39,181.61,178.12
59,303.57,303.26,0.17,347.61,181.62,177.6
60,307.75,306.45,359.56,347.38,181.41,177.08
61,308.2,310.88,359.4,347.01,180.43,177.06
62,308.06,314.3,358.82,346.64,180.42,177.11
63,311.28,326.76,2.37,347.88,182.56,181.47
64,310.91,341.41,4.24,349.39,184.12,185.15
65,306.75,334.03,356.13,347.13,184.41,182.7
66,304.34,334.56,355.86,346.51,183.85,182.56
67,303.72,334.17,356.31,346.94,183.85,183.02
68,304.62,330.61,353.87,346.65,183.88,182.36
69,303.26,331.11,353.58,347.99,182.42,182.14
70,300.33,326.57,356.14,348.08,181.87,181.26
71,301.01,324.38,356.0,348.3,181.87,181.03
72,300.47,307.68,356.66,346.31,180.39,176.35
73,298.61,302.63,357.3,347.09,179.46,176.07
74,291.86,298.46,358.08,348.09,179.14,176.38
75,286.52,293.57,358.92,348.31,179.4,176.55
76,285.42,289.06,0.59,350.36,178.82,177.22
77,275.93,284.83,1.29,351.98,179.04,178.6
78,276.26,279.45,1.07,351.82,179.61,178.81
79,278.35,271.88,358.06,353.01,179.8,179.41
80,275.2,269.2,353.78,352.26,179.52,180.43
81,244.08,264.38,355.49,351.01,179.58,180.3
82,241.46,260.55,356.25,351.44,179.1,179.57
83,223.52,257.41,357.96,352.38,178.43,180.09
84,234.97,251.63,357.5,352.38,179.19,180.09
85,231.49,247.45,357.47,352.43,179.2,180.09
86,229.64,244.04,357.06,353.27,179.52,180.3
87,228.25,240.18,356.48,353.48,181.13,179.79
88,225.55,236.3,355.91,353.79,182.08,179.79
89,221.13,231.92,355.5,353.79,182.08,179.79
90,218.76,228.9,355.31,354.58,182.64,179.7
91,215.39,225.92,355.28,355.27,182.65,179.4
92,211.71,223.36,355.88,355.63,182.46,178.79
93,207.81,220.33,355.88,355.6,182.48,179.09
94,205.52,216.74,355.19,355.06,182.83,179.3
95,203.72,212.96,354.63,354.33,183.42,179.0
96,201.44,210.04,354.63,353.97,183.79,179.3
97,197.52,206.53,354.05,353.97,184.37,178.99
98,195.81,203.91,353.87,353.65,185.34,179.0
99,194.07,201.87,353.67,353.31,185.15,178.88
100,193.77,199.48,353.98,353.1,186.7,179.39
101,192.28,198.21,353.97,353.1,187.04,179.4
102,191.11,196.98,353.98,353.1,187.4,179.7
103,190.39,195.74,353.95,352.84,187.77,180.21
104,190.27,195.8,353.52,352.99,188.65,180.43
105,189.83,197.07,353.3,353.47,189.66,181.07
106,189.84,195.11,353.2,353.22,190.47,181.59
107,188.98,194.22,352.78,353.22,190.85,181.89
108,186.82,191.58,352.66,352.9,190.62,181.89
109,185.32,191.05,352.62,353.26,190.58,182.2
110,183.52,190.08,352.04,353.19,190.36,182.21
111,183.52,189.15,352.04,352.87,190.31,182.21
112,183.22,189.05,351.86,352.87,190.05,182.21
113,183.22,189.05,351.86,352.87,190.35,182.52
114,183.1,188.81,351.81,352.83,190.26,182.52
115,182.64,188.95,351.65,353.01,190.03,182.3
116,182.59,189.05,351.6,353.01,189.99,182.31
117,183.09,188.11,351.87,352.64,189.81,182.31
118,182.25,188.15,351.49,352.68,190.17,182.31
119,181.28,187.92,351.1,352.15,189.81,183.14
120,181.28,188.42,351.1,352.33,189.86,183.35
121,181.35,187.59,351.1,351.97,190.28,183.35
122,181.35,187.31,351.1,351.97,190.23,183.35
