frame number,r_arm,l_arm,r_armpit,l_armpit,r_hip,l_hip
43,64.37,62.7,8.99,7.31,183.54,183.88
44,59.73,54.01,8.86,6.14,183.32,180.81
45,57.04,50.63,8.76,4.73,182.8,181.46
46,55.61,49.46,8.93,4.6,183.06,182.39
47,54.25,47.58,9.35,5.11,182.37,181.53
48,53.9,45.23,9.56,5.67,181.89,181.6
49,54.41,44.39,9.65,6.2,181.89,181.89
50,54.76,47.23,9.36,6.49,181.91,181.82
51,56.39,50.83,9.36,5.82,181.91,182.32
52,60.69,54.69,10.0,6.38,181.71,182.26
53,63.47,60.69,10.65,6.78,181.97,182.42
54,69.55,66.39,11.0,7.02,182.24,183.74
55,77.03,68.6,10.56,4.83,182.51,183.59
56,83.99,66.96,10.19,1.1,182.78,184.25
57,90.18,68.26,8.6,359.26,183.49,184.79
58,97.62,68.94,8.29,357.79,184.25,185.73
59,105.87,113.6,7.97,359.29,185.19,185.51
60,110.86,124.68,7.37,358.61,185.18,185.0
61,115.88,123.79,7.29,357.52,185.18,184.91
62,120.05,131.48,7.22,358.2,185.18,184.79
63,123.92,134.35,7.0,358.59,184.71,184.65
64,128.8,137.63,6.95,356.65,184.17,182.04
65,133.25,134.59,6.79,356.9,183.98,180.21
66,137.23,148.31,6.44,356.92,183.98,181.01
67,140.38,149.89,6.2,356.68,183.48,180.94
68,144.87,155.69,5.64,356.64,183.96,180.95
69,148.52,155.68,5.51,356.64,183.74,180.23
70,151.83,154.64,5.51,357.05,183.47,179.5
71,154.59,154.42,5.29,357.26,183.96,179.29
72,157.94,157.24,5.64,358.64,183.96,179.08
73,159.98,160.17,5.65,359.41,184.21,179.68
74,162.83,162.28,6.08,0.0,184.2,180.14
75,164.6,163.82,5.67,0.02,185.14,180.11
76,166.11,164.63,5.59,0.39,184.93,179.59
77,168.04,165.43,5.61,0.78,184.92,179.2
78,169.24,164.91,5.61,0.0,185.19,179.15
79,170.96,164.26,5.89,359.22,184.98,178.17
80,171.32,164.56,5.81,359.22,184.49,177.69
81,170.97,166.12,6.15,359.62,183.25,177.74
82,171.39,165.7,6.66,359.42,182.76,175.11
83,171.95,165.7,6.94,359.42,182.28,175.79
84,171.7,166.42,6.96,359.45,182.53,175.88
85,171.89,166.93,6.91,359.81,182.52,175.87
86,171.51,167.06,6.91,359.81,182.52,176.27
87,171.51,168.03,6.93,0.02,182.5,177.13
88,171.51,167.48,6.93,0.0,182.49,174.19
89,171.51,167.48,6.72,0.0,182.98,174.32
90,171.39,167.05,6.71,359.8,182.99,175.25
91,171.39,167.87,6.71,359.78,182.99,176.51
92,171.32,167.6,6.54,359.79,183.49,176.75
93,170.78,166.78,6.34,359.4,183.27,176.8
94,170.78,165.14,6.34,358.83,183.0,176.26
95,170.78,165.14,6.34,359.04,183.0,176.04
96,171.52,165.14,6.7,359.04,182.73,176.2
97,171.33,165.14,6.62,359.03,182.74,176.32
98,171.46,165.12,6.62,359.02,182.74,176.04
99,171.07,165.12,6.41,359.0,183.23,176.1
100,171.81,165.12,6.75,359.0,183.24,176.1
101,171.46,164.98,6.6,358.99,183.04,176.17
102,172.2,164.54,6.95,358.98,183.04,176.21
103,172.2,164.54,6.95,358.98,183.04,176.21
104,172.2,164.7,6.95,359.0,183.04,176.21
105,172.07,164.7,6.95,359.0,183.04,176.21
106,171.68,164.7,6.95,359.0,183.04,176.21
107,171.68,165.51,6.95,359.4,183.04,174.99
108,171.68,165.12,7.16,359.22,182.56,174.84
109,171.68,164.31,6.94,358.83,183.05,174.96
110,171.87,164.98,6.99,359.21,183.06,173.36
111,171.87,165.14,6.98,359.21,183.07,173.3
112,171.68,165.14,6.92,359.21,182.79,173.53
113,172.16,164.98,7.28,358.97,182.78,175.19
114,172.16,164.98,7.28,358.99,182.78,175.51
115,171.97,164.03,7.23,358.58,182.77,176.03
